date,count,shift1,rain,dust,temp,holiday,user,week,predict
2018-05-13,35668,3551.0,0.5,25.33333333333333,15.8,0.0,3407,6,15725.169206940924
2018-05-15,36476,35918.0,0.0,78.8205128205128,23.2,0.0,1659,1,33554.43118045574
2018-05-16,7072,36476.0,45.0,36.20512820512821,22.3,0.0,634,2,17208.585551917182
2018-05-17,3802,7072.0,83.0,16.102564102564102,20.9,0.0,312,3,-2578.0965632661555
2018-05-20,39036,43471.0,0.0,12.333333333333336,17.0,0.0,3902,6,44280.980186240646
2018-05-21,42039,39036.0,0.0,10.871794871794872,17.8,0.0,2984,0,50091.14179637105
2018-05-27,39534,37761.0,0.0,68.33333333333333,20.3,0.0,3521,6,34505.260808532184
2018-05-28,40775,39534.0,0.0,52.43589743589744,22.3,0.0,2067,0,42339.30912632212
2018-06-01,41970,41619.0,0.0,44.153846153846146,23.8,0.0,2109,4,39222.22104515201
2018-06-02,41677,41970.0,0.0,51.97435897435897,23.4,0.0,3513,5,41172.05531386768
2018-06-04,44014,40565.0,0.0,43.53846153846154,22.6,0.0,2180,0,44390.842427073345
2018-06-05,44118,44014.0,0.0,41.74358974358975,23.7,0.0,2184,1,45215.59839646723
2018-06-22,47478,47762.0,0.0,51.714285714285715,25.0,0.0,3335,4,47819.16527699926
2018-06-26,6391,46565.0,71.5,63.2,22.3,0.0,635,1,14703.26240799661
2018-06-30,26911,42765.0,14.5,53.82352941176471,24.4,0.0,2094,5,31132.766105072988
2018-07-01,4358,26911.0,83.5,13.088235294117649,21.9,0.0,689,6,4378.377287290581
2018-07-02,6261,4358.0,59.5,11.028571428571427,22.6,0.0,530,0,2182.3274935350337
2018-07-03,41350,6261.0,0.1,13.114285714285714,27.4,0.0,2254,1,19844.810775160462
2018-07-06,49521,39804.0,0.0,8.194444444444445,23.9,0.0,3099,4,44876.053818328925
2018-07-07,48015,49521.0,0.0,9.472222222222221,23.7,0.0,5428,5,57578.73343255304
2018-07-08,48132,48015.0,0.0,12.694444444444445,23.3,0.0,5706,6,53380.372729569615
2018-07-09,8155,48132.0,14.0,10.555555555555557,20.8,0.0,895,0,42811.64700460292
2018-07-10,27956,8155.0,16.5,23.19444444444445,23.7,0.0,1347,1,11666.752569798544
2018-07-11,35390,27956.0,3.0,33.416666666666664,26.8,0.0,1856,2,29898.382194835758
2018-07-12,43611,35390.0,1.0,27.76315789473684,26.6,0.0,2372,3,38097.24122300119
2018-07-13,44976,43611.0,0.0,22.578947368421048,27.3,0.0,2539,4,43626.86179334212
2018-07-14,39205,44976.0,0.0,21.394736842105264,27.9,0.0,3446,5,44844.54292585891
2018-07-15,34957,39205.0,0.0,23.315789473684212,28.3,0.0,2937,6,34949.183858311284
2018-07-16,40964,34957.0,0.0,27.394736842105264,28.7,0.0,2161,0,40881.69399302815
2018-07-17,43323,40964.0,0.0,31.35897435897436,28.1,1.0,2133,1,35376.31271860699
2018-07-18,42609,43323.0,0.0,36.692307692307686,28.2,0.0,2123,2,43376.70979962329
2018-07-19,42316,42609.0,0.0,31.71794871794872,28.7,0.0,2194,3,42572.21755008688
2018-07-20,40337,42316.0,0.0,38.05128205128205,29.5,0.0,2069,4,39060.80869236085
2018-07-21,32360,40337.0,0.0,39.92307692307692,30.6,0.0,2270,5,34895.2511673046
2018-07-22,28250,32360.0,0.0,30.41025641025641,31.8,0.0,1949,6,25797.88818269577
2018-07-23,38003,28250.0,0.0,32.871794871794876,31.7,0.0,1643,0,32975.12546745047
2018-07-24,37486,38003.0,0.0,43.71794871794872,31.4,0.0,1524,1,36402.21322423219
2018-07-25,39225,37486.0,0.0,33.25641025641025,30.1,0.0,1606,2,36892.99004781625
2018-07-26,37796,39225.0,0.0,42.1578947368421,30.1,0.0,1592,3,36398.75564290204
2018-07-27,34985,37796.0,0.0,49.526315789473685,30.9,0.0,1352,4,31717.895944160904
2018-07-28,24649,34985.0,7.5,40.631578947368425,29.5,0.0,1417,5,25682.053881919357
2018-07-29,28317,24649.0,0.0,19.763157894736842,31.3,0.0,1918,6,22244.09306133676
2018-07-30,36701,28317.0,0.0,11.384615384615385,31.7,0.0,1696,0,36252.58717495647
2018-07-31,35262,36701.0,0.0,18.974358974358974,32.6,0.0,1463,1,38036.5306257751
2018-08-01,31169,35262.0,0.0,34.55263157894737,33.6,0.0,1153,2,32930.4304320868
2018-08-02,31321,31169.0,0.0,33.31578947368421,33.7,0.0,1173,3,29410.417483197132
2018-08-03,31646,31321.0,0.0,46.55263157894736,33.1,0.0,1192,4,26550.49261012058
2018-08-04,28174,31646.0,0.0,28.102564102564106,31.1,0.0,1613,5,27485.743138340684
2018-08-05,26989,28174.0,2.0,28.025641025641022,30.0,0.0,1636,6,21911.612583976756
2018-08-06,29113,26989.0,6.5,33.58974358974359,30.5,0.0,1161,0,28059.018535224397
2018-08-07,36983,29113.0,0.0,20.846153846153847,30.5,0.0,1352,1,31773.39471077536
2018-08-08,37140,36983.0,0.0,27.461538461538463,31.0,0.0,1394,2,36189.28165311931
2018-08-09,32216,37140.0,2.0,26.28205128205128,28.8,0.0,1024,3,33336.8535240999
2018-08-10,36178,32216.0,0.0,17.46153846153846,30.7,0.0,1298,4,30549.68786312808
2018-08-11,31293,36178.0,0.0,12.17948717948718,31.0,0.0,1991,5,33455.14888226248
2018-08-12,27363,31293.0,5.0,16.41025641025641,30.6,0.0,1892,6,24955.01702847454
2018-08-13,36076,27363.0,1.0,33.94871794871795,30.5,0.0,1510,0,31372.828831635034
2018-08-14,37659,36076.0,0.0,29.461538461538463,31.7,0.0,1581,1,36786.919681133724
2018-08-15,29270,37659.0,1.0,30.33333333333333,31.7,1.0,1792,2,30194.326096906017
2018-08-16,41358,29270.0,0.0,17.615384615384613,29.9,0.0,1905,3,33011.30690499162
2018-08-17,47634,41358.0,0.0,14.589743589743593,27.2,0.0,2799,4,43819.114938798455
2018-08-18,45629,47634.0,0.0,17.205128205128204,26.7,0.0,4676,5,52082.01626431694
2018-08-19,42281,45629.0,0.0,24.89743589743589,28.2,0.0,4211,6,44053.84859415135
2018-08-20,44243,42281.0,0.0,38.384615384615394,29.1,0.0,2341,0,45891.26007307175
2018-08-21,41964,44243.0,5.0,24.256410256410252,26.6,0.0,2348,1,45304.810798832405
2018-08-22,42425,41964.0,0.0,26.487179487179485,30.7,0.0,1817,2,41827.96839555908
2018-08-23,23616,42425.0,3.0,14.743589743589745,29.4,0.0,805,3,36745.468933650365
2018-08-24,17319,23616.0,7.5,9.820512820512821,24.4,0.0,948,4,21733.918947979604
2018-08-25,47109,17319.0,0.0,25.23076923076923,25.2,0.0,4274,5,28925.20005769755
2018-08-26,32200,47109.0,2.0,18.871794871794872,23.2,0.0,2941,6,40514.04499793148
2018-08-27,23382,32200.0,19.5,10.897435897435901,22.7,0.0,1295,0,30741.400135323667
2018-08-28,13495,23382.0,96.5,11.846153846153848,23.7,0.0,611,1,4436.540184201109
2018-08-29,13001,13495.0,42.0,15.461538461538465,25.2,0.0,557,2,6987.391107226143
2018-08-30,33158,13001.0,9.5,28.794871794871803,25.3,0.0,1393,3,15773.77581216301
2018-08-31,46101,33158.0,0.1,25.615384615384606,25.6,0.0,2563,4,35979.16816854245
2018-09-01,43847,46101.0,0.0,20.33333333333333,25.5,0.0,3760,5,47369.474419064514
2018-09-02,48427,43847.0,0.0,14.384615384615385,25.1,0.0,4875,6,46896.268664652765
2018-09-03,16086,48427.0,34.5,17.153846153846153,23.3,0.0,913,0,34643.595780260606
2018-09-04,50500,16086.0,0.0,18.512820512820515,23.2,0.0,2818,1,27980.815632374706
2018-09-05,53984,50500.0,0.0,28.315789473684212,24.0,0.0,3141,2,54717.30933261533
2018-09-06,46532,53984.0,1.0,37.131578947368425,24.1,0.0,2264,3,51895.719463405956
2018-09-07,53230,46532.0,0.5,27.86842105263158,22.0,0.0,3292,4,49111.3741713253
2018-09-08,55470,53230.0,0.0,25.63888888888889,21.7,0.0,6355,5,62392.78314090012
2018-09-09,54213,55470.0,0.0,22.88888888888889,22.2,0.0,6298,6,60233.1900272664
2018-09-10,55188,54213.0,0.0,13.361111111111107,22.9,0.0,3340,0,63207.846414904816
2018-09-11,56212,55188.0,0.0,14.444444444444445,21.6,0.0,3002,1,60787.8881789353
2018-09-12,57363,56212.0,0.0,17.25,22.8,0.0,3283,2,61364.91781397579
2018-09-13,55791,57363.0,0.0,19.805555555555557,23.5,0.0,2963,3,59432.74443024593
2018-09-14,49383,55791.0,0.5,20.055555555555557,23.5,0.0,2650,4,54012.27471744566
2018-09-15,44808,49383.0,0.2,14.083333333333336,23.3,0.0,3810,5,50800.77588644994
2018-09-16,24317,44808.0,2.0,38.97222222222222,22.2,0.0,2127,6,34551.6639794026
2018-09-17,55335,24317.0,0.1,29.472222222222214,22.3,0.0,2983,0,35507.51270937287
2018-09-18,57691,55335.0,0.0,37.77777777777778,22.0,0.0,2825,1,58003.0337514111
2018-09-19,44096,57691.0,0.2,41.5,22.1,0.0,2112,2,56167.47661760965
2018-09-20,23616,44096.0,5.0,16.857142857142858,19.0,0.0,951,3,38598.85427955161
2018-09-21,32242,23616.0,18.0,9.083333333333334,19.4,0.0,1604,4,21538.950394580832
2018-09-22,49688,32242.0,6.5,33.138888888888886,20.8,0.0,4927,5,39081.130119789814
2018-09-23,38635,49688.0,0.0,29.777777777777786,19.4,1.0,4603,6,46020.509452469
2018-09-24,36406,38635.0,0.0,14.416666666666664,17.6,1.0,5406,0,49729.115943670506
2018-09-25,49595,36406.0,0.0,14.722222222222221,17.8,1.0,6973,1,49574.88741698165
2018-09-26,57730,49595.0,0.0,8.833333333333334,19.4,1.0,7149,2,59680.161046899935
2018-09-27,58200,57730.0,0.0,10.055555555555557,18.9,0.0,3800,3,64927.3946550629
2018-09-28,59649,58200.0,0.0,14.542857142857144,17.5,0.0,3650,4,62109.19485932351
2018-09-29,63866,59649.0,0.0,16.885714285714286,20.2,0.0,7170,5,71457.69090383312
2018-09-30,55893,63866.0,0.0,21.62857142857143,17.6,0.0,5862,6,66452.79483101447
2018-10-01,51808,55893.0,0.0,17.705882352941178,15.4,0.0,2474,0,62396.45357656071
2018-10-02,57280,51808.0,0.0,26.457142857142852,15.9,0.0,2812,1,57273.491932536745
2018-10-03,64671,57280.0,0.0,28.17142857142857,17.3,1.0,6966,2,63364.10620651873
2018-10-04,59413,64671.0,0.0,23.4,19.3,0.0,2946,3,66360.02272985577
2018-10-05,7772,59413.0,36.5,11.457142857142856,16.9,0.0,606,4,32861.46004233671
2018-10-06,32510,7772.0,55.5,6.914285714285715,18.0,0.0,3206,5,12171.797875925828
2018-10-07,57873,32510.0,0.0,27.857142857142854,16.4,0.0,6099,6,43713.63368657296
2018-10-08,57247,57873.0,0.0,23.82857142857143,14.8,0.0,3722,0,68382.62172291274
2018-10-09,61525,57247.0,0.0,26.82857142857143,15.3,1.0,5278,1,59977.309545437834
2018-10-10,44876,61525.0,7.0,19.65714285714286,12.0,0.0,1672,2,57894.948405762225
2018-10-11,44489,44876.0,0.0,18.314285714285713,9.7,0.0,1499,3,45268.71832436695
2018-10-12,48529,44489.0,0.0,25.457142857142852,10.9,0.0,2032,4,44664.64642239013
2018-10-13,49203,48529.0,0.0,35.42857142857143,12.5,0.0,3690,5,50741.6456105308
2018-10-14,49025,49203.0,0.0,36.02857142857143,13.2,0.0,4071,6,48693.15649108211
2018-10-15,49503,49025.0,0.0,63.14285714285714,15.2,0.0,2109,0,51860.28748551419
2018-10-16,51236,49503.0,0.0,50.914285714285704,14.5,0.0,1876,1,50432.6025805855
2018-10-17,49795,51236.0,0.0,36.142857142857146,12.4,0.0,1841,2,52362.614851870436
2018-10-18,49560,49795.0,0.0,16.714285714285715,12.7,0.0,1702,3,49955.91409735107
2018-10-19,52122,49560.0,0.0,20.527777777777786,13.1,0.0,2271,4,49660.11032355632
2018-10-20,49815,52122.0,0.0,40.48648648648648,13.4,0.0,3721,5,53304.78595102208
2018-10-21,48346,49815.0,0.0,38.83783783783785,13.4,0.0,3960,6,48531.53757331647
2018-10-22,49889,48346.0,0.0,53.45945945945946,14.0,0.0,2068,0,51993.29271719177
2018-10-23,40223,49889.0,5.0,53.91891891891893,12.2,0.0,1304,1,46656.572343350635
2018-10-24,50343,40223.0,0.0,43.0,12.5,0.0,1777,2,41942.8215656435
2018-10-25,52181,50343.0,0.0,41.51351351351352,13.8,0.0,1932,3,50282.05960605931
2018-10-26,24308,52181.0,11.0,36.44736842105263,12.2,0.0,968,4,40530.701895347236
2018-10-27,33699,24308.0,0.0,26.947368421052627,8.7,0.0,1706,5,24874.764564491747
2018-10-28,20882,33699.0,5.5,15.052631578947368,8.3,0.0,1170,6,24631.024024763607
2018-10-29,36107,20882.0,0.0,18.297297297297305,7.2,0.0,870,0,25757.083970699357
2018-10-30,37382,36107.0,0.0,22.297297297297305,6.1,0.0,843,1,36763.3023107636
2018-10-31,39009,37382.0,0.0,22.97297297297297,7.4,0.0,929,2,37330.12350365414
2018-11-01,41911,39009.0,0.0,36.56756756756757,8.4,0.0,1381,3,39382.821540709054
2018-11-02,44917,41911.0,0.0,44.714285714285715,10.6,0.0,1549,4,39905.48148728951
2018-11-03,40640,44917.0,0.0,54.64285714285714,11.2,0.0,2563,5,42943.861542867635
2018-11-04,39973,40640.0,0.0,45.66666666666666,11.6,0.0,2790,6,37190.35022976304
2018-11-05,43870,39973.0,0.0,60.04761904761904,11.9,0.0,1408,0,42134.69964463536
2018-11-06,39680,43870.0,0.0,103.04761904761904,12.2,0.0,1091,1,41540.92124019206
2018-11-07,29492,39680.0,2.0,66.21428571428571,12.8,0.0,748,2,35452.0343410815
2018-11-08,2730,29492.0,64.0,9.857142857142858,11.8,0.0,281,3,6583.482969744364
2018-11-09,34673,2730.0,1.0,41.62790697674419,12.1,0.0,943,4,6781.475643605793
2018-11-10,34194,34673.0,0.0,73.4186046511628,11.9,0.0,1714,5,30692.106339935905
2018-11-11,23926,34194.0,0.0,69.0,8.1,0.0,1093,6,25937.173429080067
2018-11-12,38706,23926.0,0.0,32.56818181818182,8.1,0.0,972,0,27989.88002689142
2018-11-13,40263,38706.0,0.0,42.95454545454545,8.8,0.0,1012,1,38772.601249523716
2018-11-14,41973,40263.0,0.0,36.79545454545455,9.8,0.0,1057,2,39672.87721216831
2018-11-15,39702,41973.0,0.0,50.93181818181818,9.7,0.0,995,3,39687.423406563445
2018-11-16,37629,39702.0,0.0,58.22727272727273,8.8,0.0,962,4,35712.371517235166
2018-11-17,28167,37629.0,0.0,32.54545454545455,4.9,0.0,1243,5,33243.56171731532
2018-11-18,26464,28167.0,0.0,37.67441860465117,6.1,0.0,1330,6,23455.243621558784
2018-11-19,34352,26464.0,0.0,58.86363636363637,6.5,0.0,810,0,28659.174803150203
2018-11-20,34855,34352.0,0.2,47.0,6.5,0.0,766,1,33974.405183448966
2018-11-21,28140,34855.0,1.0,35.04545454545455,5.8,0.0,515,2,32642.780499903452
2018-11-22,29239,28140.0,0.0,22.454545454545453,2.3,0.0,513,3,27033.20374490169
2018-11-23,28620,29239.0,0.0,25.15909090909091,1.9,0.0,573,4,26644.607013356093
2018-11-24,11255,28620.0,10.9,23.20454545454545,2.6,0.0,367,5,18442.450905424706
2018-11-25,19946,11255.0,0.0,46.80952380952381,4.8,0.0,922,6,10397.165155929184
2018-11-26,30698,19946.0,0.0,64.68888888888888,6.3,0.0,661,0,21995.673598023248
2018-11-27,28806,30698.0,0.0,120.08888888888887,7.1,0.0,455,1,28799.27982141136
2018-11-28,29177,28806.0,0.0,122.77777777777777,5.0,0.0,567,2,27956.62119002875
2018-11-29,28977,29177.0,0.0,78.02222222222224,3.5,0.0,542,3,27762.842524099447
2018-11-30,28557,28977.0,0.0,63.977777777777774,2.7,0.0,598,4,26452.923260553634
2018-12-01,24622,28557.0,0.0,48.111111111111114,5.5,0.0,1002,5,24877.249688288204
2018-12-02,23035,24622.0,0.0,49.33333333333334,8.2,0.0,1058,6,19279.152253733744
2018-12-03,10638,23035.0,9.5,41.444444444444436,11.5,0.0,339,0,20352.83165439469
2018-12-04,20029,10638.0,5.0,35.71111111111111,6.7,0.0,427,1,10318.721257451103
2018-12-05,23535,20029.0,0.0,28.644444444444453,0.0,0.0,430,2,20202.697369346737
2018-12-06,23788,23535.0,0.0,38.6,2.4,0.0,386,3,22323.580456177257
2018-12-07,15148,23788.0,0.0,22.288888888888888,-7.3,0.0,175,4,20969.758528949584
2018-12-08,9824,15148.0,0.0,24.11111111111111,-8.3,0.0,187,5,12437.015848141758
2018-12-09,8749,9824.0,0.0,23.022222222222233,-7.2,0.0,197,6,7546.945149966595
2018-12-10,17987,8749.0,0.0,36.266666666666666,-2.5,0.0,231,0,11491.970184794918
2018-12-11,20805,17987.0,0.0,41.91111111111111,0.2,0.0,300,1,17975.8984794096
2018-12-12,19339,20805.0,0.0,45.46666666666667,-1.9,0.0,263,2,20182.871096052102
2018-12-13,11765,19339.0,1.3,39.55555555555557,-2.2,0.0,152,3,17515.94523432793
2018-12-14,14932,11765.0,0.0,33.39130434782609,-4.4,0.0,214,4,11216.310516495676
2018-12-15,12720,14932.0,0.0,56.23913043478261,-2.4,0.0,313,5,12649.35537785643
2018-12-16,10783,12720.0,0.3,52.69565217391305,0.0,0.0,315,6,9244.440225988812
2018-12-17,17449,10783.0,0.3,74.56521739130434,1.6,0.0,321,0,12660.035988996178
2018-12-18,20917,17449.0,0.0,46.23913043478261,2.6,0.0,416,1,17728.2825277403
2018-12-19,21970,20917.0,0.0,54.23913043478261,4.0,0.0,429,2,20245.381595946397
2018-12-20,22881,21970.0,0.0,58.6304347826087,3.4,0.0,539,3,21377.784727457398
2018-12-21,23422,22881.0,0.0,76.30434782608695,5.6,0.0,798,4,21488.25891288123
2018-12-22,17127,23422.0,0.0,86.8913043478261,6.9,0.0,636,5,18780.380800543793
2018-12-23,13601,17127.0,0.0,52.0,2.4,0.0,599,6,13169.509181383144
2018-12-24,16579,13601.0,0.0,23.217391304347824,-2.3,0.0,338,0,16695.474501758832
2018-12-25,12437,16579.0,0.0,34.02173913043478,0.6,1.0,497,1,12608.113994597883
2018-12-26,17112,12437.0,0.0,50.93478260869565,-1.5,0.0,338,2,12908.62345575538
2018-12-27,11325,17112.0,0.0,26.67391304347826,-10.1,0.0,159,3,16483.16636546534
2018-12-28,10445,11325.0,0.0,35.69565217391305,-10.5,0.0,150,4,10898.581915465556
2018-12-29,8083,10445.0,0.0,37.71739130434783,-7.6,0.0,168,5,8940.433045336482
2018-12-30,7864,8083.0,0.0,32.13043478260869,-6.8,0.0,223,6,6554.719281384053
2018-12-31,11911,7864.0,0.0,46.73913043478261,-5.4,0.0,245,0,10666.331442011686
2019-01-01,8601,11911.0,0.0,38.76086956521739,-5.0,1.0,371,1,8565.15217530867
2019-01-02,14360,8601.0,0.0,33.869565217391305,-4.9,0.0,295,2,9542.41908756122
2019-01-03,16344,14360.0,0.0,39.08695652173913,-3.5,0.0,342,3,14720.523590515812
2019-01-04,17308,16344.0,0.0,58.32608695652174,-1.1,0.0,352,4,15401.773112337534
2019-01-05,12380,17308.0,0.0,64.54347826086956,-2.8,0.0,389,5,14980.052376650647
2019-01-06,11094,12380.0,0.0,50.76086956521739,-2.8,0.0,455,6,10117.229821255472
2019-01-07,16795,11094.0,0.0,54.82608695652174,-1.9,0.0,345,0,13783.495115339545
2019-01-08,15833,16795.0,0.0,41.56521739130435,-3.5,0.0,329,1,17314.23021516874
2019-01-09,15819,15833.0,0.0,50.3695652173913,-4.7,0.0,305,2,16149.963531259846
2019-01-10,17894,15819.0,0.0,56.97826086956522,-0.6,0.0,361,3,15818.58172879381
2019-01-11,19271,17894.0,0.0,76.78260869565217,2.4,0.0,462,4,16629.41750548225
2019-01-12,14519,19271.0,0.0,93.93478260869566,2.8,0.0,576,5,16331.14044352147
2019-01-13,11751,14519.0,0.0,109.19565217391305,1.2,0.0,534,6,11414.371411195203
2019-01-14,14818,11751.0,0.0,161.52173913043478,1.4,0.0,310,0,14822.368001237055
2019-01-15,14761,14818.0,0.0,137.34782608695653,-1.7,0.0,303,1,16516.680137173833
2019-01-16,15823,14761.0,0.0,47.71739130434783,-5.2,0.0,317,2,15245.778852829833
2019-01-17,17960,15823.0,0.0,44.1304347826087,-0.3,0.0,386,3,15934.521446050321
2019-01-18,18901,17960.0,0.0,56.5,0.6,0.0,412,4,16758.424011463776
2019-01-19,14883,18901.0,0.0,93.04347826086956,3.6,0.0,585,5,15861.943813408065
2019-01-20,11191,14883.0,0.0,67.91304347826087,-1.4,0.0,453,6,11685.292154096138
2019-01-21,17240,11191.0,0.0,43.10869565217392,-1.2,0.0,380,0,14184.025583709426
2019-01-22,19885,17240.0,0.0,65.47826086956522,1.7,0.0,526,1,17802.491097399932
2019-01-23,19163,19885.0,0.0,76.52173913043478,2.0,0.0,525,2,19892.506115441938
2019-01-24,20057,19163.0,0.0,42.82608695652174,0.1,0.0,527,3,19426.581324596013
2019-01-25,18159,20057.0,0.0,48.30434782608695,-1.2,0.0,437,4,18828.123143016306
2019-01-26,13203,18159.0,0.0,42.23913043478261,-2.5,0.0,484,5,15808.340838527587
2019-01-27,12440,13203.0,0.0,37.80434782608695,-0.1,0.0,568,6,10842.903353421862
2019-01-28,17317,12440.0,0.0,84.8913043478261,1.2,0.0,419,0,14645.341912031443
2019-01-29,19477,17317.0,0.0,69.6086956521739,-0.2,0.0,475,1,17944.040409819925
2019-01-30,20677,19477.0,0.0,63.04347826086956,1.8,0.0,544,2,19680.424711029034
2019-01-31,17649,20677.0,0.0,74.1304347826087,-2.0,0.0,390,3,20651.305011778357
2019-02-01,17696,17649.0,0.3,39.23913043478261,-2.1,0.0,334,4,16312.078536872976
2019-02-02,13742,17696.0,0.0,57.69565217391305,1.4,0.0,486,5,14953.021840640708
2019-02-03,2010,13742.0,16.0,36.60869565217392,3.3,0.0,160,6,4609.709837526428
2019-02-04,8562,2010.0,0.0,73.28260869565217,-0.6,1.0,496,0,4823.744336870693
2019-02-05,9119,8562.0,0.0,85.02173913043478,2.8,1.0,725,1,7819.895027038136
2019-02-06,13694,9119.0,0.0,95.58695652173913,5.1,1.0,865,2,7908.391040888044
2019-02-07,14533,13694.0,0.5,62.3695652173913,-2.1,0.0,437,3,14306.246218138904
