date,count,shift1,rain,dust,temp,holiday,user,week,predict
2019-02-08,14782,14533.0,0.0,31.108695652173914,-6.1,0.0,328,4,14092.946624486882
2019-02-09,11760,14782.0,0.0,34.68888888888889,-5.4,0.0,376,5,12987.72601816533
2019-02-10,9759,11760.0,0.0,41.77777777777778,-5.0,0.0,415,6,9773.292277598288
2019-02-11,16881,9759.0,0.0,38.888888888888886,-3.0,0.0,431,0,13259.337666474585
2019-02-12,18862,16881.0,0.0,58.91304347826087,-0.6,0.0,432,1,17458.034589066847
2019-02-13,18411,18862.0,0.0,39.19565217391305,-2.1,0.0,385,2,19005.236056159156
2019-02-14,19376,18411.0,0.0,52.02173913043478,-0.5,0.0,493,3,18656.614749355762
2019-02-15,9213,19376.0,2.2,39.43478260869565,-0.8,0.0,290,4,16666.702247882706
2019-02-16,12641,9213.0,0.2,60.1304347826087,-2.7,0.0,493,5,9067.652075887258
2019-02-17,13390,12641.0,0.0,36.23913043478261,-1.8,0.0,693,6,11229.881911380711
2019-02-18,19916,13390.0,0.0,42.80434782608695,0.9,0.0,601,0,17039.201284455085
2019-02-19,11689,19916.0,4.6,42.71739130434783,1.4,0.0,369,1,18111.00722023489
2019-02-20,19572,11689.0,0.0,58.02173913043478,1.7,0.0,582,2,12936.893521149428
2019-02-21,20995,19572.0,0.0,78.23913043478261,2.4,0.0,666,3,19905.206277504432
2019-02-22,21727,20995.0,0.0,73.3913043478261,4.0,0.0,725,4,19978.370099468593
2019-02-23,23742,21727.0,0.0,55.69565217391305,6.8,0.0,1636,5,21973.218487619833
2019-02-24,21933,23742.0,0.0,60.23913043478261,6.3,0.0,1912,6,22326.379267928878
2019-02-25,23445,21933.0,0.0,84.04347826086956,4.7,0.0,970,0,24828.36787635607
2019-02-26,28010,23445.0,0.0,53.34782608695652,5.2,0.0,1289,1,26323.639879282844
2019-02-27,28652,28010.0,0.0,70.76086956521739,7.8,0.0,1228,2,28891.225366525476
2019-02-28,27431,28652.0,0.0,89.04347826086956,6.6,0.0,1261,3,29217.723901822163
2019-03-01,21751,27431.0,0.0,118.58695652173913,6.6,1.0,1518,4,23363.38149095677
2019-03-02,22503,21751.0,0.0,121.08695652173913,7.8,0.0,1527,5,20063.05360595263
2019-03-03,24382,22503.0,0.0,100.95652173913044,9.4,0.0,1850,6,19455.97280062333
2019-03-04,26887,24382.0,0.0,166.52173913043478,9.9,0.0,1074,0,25366.374191909184
2019-03-05,24042,26887.0,0.0,188.8260869565217,8.4,0.0,701,1,26660.665584818642
2019-03-06,25379,24042.0,0.0,145.02173913043478,8.4,0.0,698,2,22705.40362550124
2019-03-07,31156,25379.0,0.0,58.6304347826087,7.0,0.0,1096,3,26078.821268880194
2019-03-08,33073,31156.0,0.0,52.1304347826087,6.1,0.0,1280,4,30583.03169603143
2019-03-14,30997,28653.0,0.0,42.06521739130435,5.0,0.0,915,3,28783.852556692585
2019-03-15,20481,30997.0,3.5,69.91304347826087,5.5,0.0,722,4,26648.927767169665
2019-03-18,36313,35622.0,0.0,40.130434782608695,7.1,0.0,1531,0,40538.66961532491
2019-03-19,39908,36313.0,0.0,64.1086956521739,10.0,0.0,1690,1,38286.00965126659
2019-03-20,16204,39908.0,16.5,97.46666666666668,10.3,0.0,620,2,29231.05515767415
2019-03-21,26455,16204.0,3.3,33.0,7.1,0.0,834,3,16899.94525097065
2019-03-22,32363,26455.0,0.0,39.26086956521739,3.3,0.0,1055,4,26352.577550979127
2019-03-23,21696,32363.0,1.7,25.32608695652174,3.3,0.0,1245,5,28824.20946708461
2019-03-24,31622,21696.0,0.0,28.347826086956523,4.3,0.0,2868,6,26147.851476606727
2019-03-25,34226,31622.0,0.0,48.02173913043478,7.3,0.0,1179,0,35096.0516397889
2019-03-26,42644,34226.0,0.0,58.19565217391305,11.4,0.0,1869,1,36967.07044804696
2019-03-27,35832,42644.0,0.0,90.80434782608695,11.6,0.0,1173,2,40636.201730293345
2019-03-28,38806,35832.0,0.0,85.58695652173913,9.4,0.0,1441,3,35555.703040320506
2019-03-29,43893,38806.0,0.0,40.19565217391305,9.2,0.0,2036,4,39842.380914236106
2019-03-30,14001,43893.0,1.8,35.15217391304348,5.2,0.0,858,5,35505.62194717975
2019-03-31,22326,14001.0,0.0,43.65217391304348,4.4,0.0,1369,6,14190.451222622087
2019-04-01,37660,22326.0,0.0,25.32608695652174,5.5,0.0,1399,0,28960.868687541442
2019-04-02,42029,37660.0,0.0,32.78260869565217,6.7,0.0,1721,1,41593.53716069394
2019-04-03,43257,42029.0,0.0,39.84782608695652,7.6,0.0,1736,2,44585.188632375815
2019-04-04,45681,43257.0,0.0,36.869565217391305,9.2,0.0,1921,3,45291.76988481443
2019-04-05,45643,45681.0,0.0,79.30434782608695,11.4,0.0,2403,4,45521.493483370905
2019-04-06,25902,45643.0,0.8,64.45652173913044,9.3,0.0,1697,5,40031.736504687564
2019-04-07,55943,25902.0,0.0,38.19565217391305,12.6,0.0,6689,6,40642.524308767934
2019-04-08,52643,55943.0,0.0,38.21739130434783,11.6,0.0,3121,0,64326.66956176949
2019-04-09,24734,52643.0,17.4,27.5,9.2,0.0,1064,1,43655.9062625453
2019-04-10,26421,24734.0,5.6,8.26086956521739,7.1,0.0,967,2,25040.262785360293
2019-04-11,51013,26421.0,0.0,28.347826086956523,9.5,0.0,2372,3,33123.428783747666
2019-04-12,55125,51013.0,0.0,51.04347826086956,11.4,0.0,3191,4,54024.071229383386
2019-04-13,57020,55125.0,0.0,49.5,11.8,0.0,5648,5,62823.93455325493
2019-04-14,28467,57020.0,1.7,39.23913043478261,9.6,0.0,2328,6,47424.132798978535
2019-04-15,55422,28467.0,0.0,52.91304347826087,11.6,0.0,2833,0,37292.99667593603
2019-04-16,60566,55422.0,0.0,49.23913043478261,14.9,0.0,3175,1,60558.41634565383
2019-04-17,62522,60566.0,0.0,43.21739130434783,15.3,0.0,3356,2,65604.81679846479
2019-04-18,50439,62522.0,0.0,38.60869565217392,12.6,0.0,1819,3,61067.32606959425
2019-04-19,60925,50439.0,0.0,44.6304347826087,13.8,0.0,3424,4,53960.043796266364
2019-04-20,51068,60925.0,1.2,45.8695652173913,14.3,0.0,5178,5,64987.20677813702
2019-04-21,53339,51068.0,0.3,33.45652173913044,14.8,0.0,5605,6,55538.93781654963
2019-04-22,63995,53339.0,0.0,90.71739130434784,19.3,0.0,3670,0,57152.22885724623
2019-04-23,58811,63995.0,0.0,95.7608695652174,20.4,0.0,2573,1,61831.85326224964
2019-04-24,55815,58811.0,4.1,59.04347826086956,19.5,0.0,2902,2,57946.15444702161
2019-04-25,22471,55815.0,11.3,41.82608695652174,13.2,0.0,1074,3,45918.69500368125
2019-04-26,26484,22471.0,4.9,10.565217391304348,8.4,0.0,1110,4,22114.909929729725
2019-04-27,65124,26484.0,0.0,18.97826086956522,11.6,0.0,6294,5,44206.73358326513
2019-04-28,56012,65124.0,0.0,19.97826086956522,12.9,0.0,5006,6,65572.39510693714
2019-04-29,63256,56012.0,0.0,25.30434782608696,13.0,0.0,2861,0,63962.20946894418
2019-04-30,70213,63256.0,0.0,35.95652173913044,15.5,0.0,3882,1,70908.65421616973
2019-05-01,76439,70213.0,0.0,61.5,16.4,0.0,6760,2,82407.05598348781
2019-05-02,72430,76439.0,0.0,58.21739130434783,17.1,0.0,3957,3,79933.80430693358
2019-05-03,73647,72430.0,0.0,60.84782608695652,17.9,0.0,4612,4,75364.9271403722
2019-05-04,66392,73647.0,0.0,93.04347826086956,19.5,0.0,7015,5,76860.80175814104
2019-05-05,66911,66392.0,0.0,66.8695652173913,19.2,1.0,8006,6,66929.99631738271
2019-05-06,74806,66911.0,0.0,34.73913043478261,14.5,1.0,8525,0,75820.10030777012
2019-05-07,70506,74806.0,0.0,49.71739130434783,15.0,0.0,3559,1,80055.51489659927
2019-05-08,70426,70506.0,0.0,52.89130434782609,15.6,0.0,3181,2,73657.83190546698
2019-05-09,71707,70426.0,0.0,49.95652173913044,16.6,0.0,3427,3,73010.46604988018
2019-05-10,74960,71707.0,0.0,63.73913043478261,17.8,0.0,4157,4,73076.18276109277
2019-05-11,76110,74960.0,0.0,68.58695652173913,20.3,0.0,7220,5,80017.78317505527
2019-05-12,73318,76110.0,0.0,58.41304347826087,21.6,1.0,7396,6,71813.93642829145
2019-05-13,68389,73318.0,0.0,59.06521739130435,18.7,0.0,3199,0,76889.69744167935
2019-05-14,78385,68389.0,0.0,46.41304347826087,19.6,0.0,3993,1,73720.06792872732
2019-05-15,76969,78385.0,0.0,70.19565217391305,20.7,0.0,3712,2,79665.95926179529
2019-05-16,75399,76969.0,0.0,69.65217391304348,23.5,0.0,3550,3,75407.99227366006
2019-05-17,79158,75399.0,0.0,57.67391304347826,23.6,0.0,3980,4,73505.37992825237
2019-05-18,79583,79158.0,0.0,32.41304347826087,22.8,0.0,6520,5,83419.97612300799
2019-05-19,12749,79583.0,22.0,14.282608695652176,19.4,0.0,1331,6,47316.99319273731
2019-05-20,72066,12749.0,8.7,39.130434782608695,16.4,0.0,3188,0,23393.75439358115
2019-05-21,80599,72066.0,0.0,52.97826086956522,17.2,0.0,3595,1,76417.1379578729
2019-05-22,80735,80599.0,0.0,57.80434782608695,19.5,0.0,3488,2,82281.23454327782
2019-05-23,78504,80735.0,0.0,75.23913043478261,22.1,0.0,3290,3,78481.7459510396
2019-05-24,77190,78504.0,0.0,85.0,24.2,0.0,3506,4,73021.62624399363
2019-05-25,75791,77190.0,0.0,86.21739130434781,23.4,0.0,5715,5,75101.67082214623
2019-05-26,74327,75791.0,0.0,40.71739130434783,24.5,0.0,6237,6,73644.99258294517
2019-05-27,30670,74327.0,7.1,23.69565217391305,17.8,0.0,1456,0,69893.21428173869
2019-05-28,83654,30670.0,0.0,23.5,18.1,0.0,3452,1,41369.48295534071
2019-05-29,83496,83654.0,0.0,49.97826086956522,20.3,0.0,3213,2,84187.1340995717
2019-05-30,73814,83496.0,0.0,48.02,19.6,0.0,2724,3,81133.7331430647
2019-05-31,83765,73814.0,0.0,21.86,19.1,0.0,3524,4,73915.77289877961
2019-06-01,79878,83765.0,0.0,36.34,18.9,0.0,5874,5,86574.82326339823
2019-06-02,77091,79878.0,0.0,38.94,21.1,0.0,5877,6,77099.59053431089
2019-06-03,82911,77091.0,0.0,40.92,23.1,0.0,3407,0,80566.0268325185
2019-06-04,83576,82911.0,0.0,30.6,22.6,0.0,3005,1,83613.27268634831
2019-06-05,81515,83576.0,0.0,53.979591836734684,23.0,0.0,3184,2,82512.0106534086
2019-06-06,36945,81515.0,7.9,62.72340425531914,21.2,1.0,2316,3,59614.530944600774
2019-06-07,54701,36945.0,35.3,13.48936170212766,20.0,0.0,2923,4,30375.28029460181
2019-06-08,83736,54701.0,0.0,26.085106382978722,21.9,0.0,5916,5,62022.76712329814
2019-06-09,60371,83736.0,2.5,39.91489361702128,21.6,0.0,3697,6,69947.509836424
2019-06-10,63032,60371.0,9.5,11.48936170212766,18.4,0.0,2467,0,61654.514309304104
2019-06-11,85776,63032.0,0.0,13.531914893617019,20.5,0.0,3383,1,69343.55312607334
2019-06-12,83506,85776.0,0.0,32.680851063829785,21.5,0.0,2995,2,85629.33169186905
2019-06-13,81540,83506.0,0.0,31.818181818181817,23.0,0.0,2944,3,81198.8199798007
2019-06-14,85533,81540.0,0.0,35.06818181818182,23.0,0.0,3312,4,77708.04991729035
2019-06-15,71883,85533.0,2.1,37.11363636363637,21.9,0.0,4382,5,80050.81817454666
2019-06-16,81803,71883.0,0.0,17.045454545454547,22.0,0.0,6425,6,73797.97535865064
2019-06-17,86987,81803.0,0.0,25.22727272727273,21.7,0.0,3610,0,87369.42184837157
2019-06-18,42393,86987.0,13.8,33.02272727272727,20.8,0.0,1625,1,74184.4627087317
2019-06-19,79958,42393.0,0.2,34.04545454545455,21.4,0.0,2707,2,46223.121582391854
2019-06-20,88226,79958.0,0.0,29.363636363636363,22.7,0.0,3235,3,79480.5743962178
2019-06-21,81089,88226.0,0.2,28.65909090909091,22.1,0.0,2952,4,82483.8889253416
2019-06-22,85728,81089.0,0.0,12.840909090909092,24.2,0.0,5830,5,83587.09983954697
2019-06-23,79269,85728.0,0.0,12.590909090909092,25.0,0.0,5721,6,81255.47473315714
2019-06-24,88432,79269.0,0.0,22.681818181818183,25.2,0.0,3892,0,85053.74570300258
2019-06-25,88096,88432.0,0.0,33.34090909090909,25.6,0.0,3384,1,88564.81311500055
2019-06-26,81274,88096.0,0.0,35.58139534883721,25.5,0.0,2484,2,83801.87479658976
2019-06-27,79234,81274.0,1.4,21.022727272727273,25.5,0.0,2635,3,76758.76142272599
2019-06-28,77056,79234.0,0.0,41.61363636363637,24.7,0.0,2566,4,71634.7703095464
2019-06-29,67346,77056.0,1.5,25.63636363636364,23.1,0.0,3734,5,70662.44990523871
2019-06-30,74994,67346.0,0.0,32.56818181818182,23.9,0.0,4311,6,60437.575549748304
2019-07-01,92814,74994.0,0.0,35.13636363636363,23.9,0.0,3834,0,80281.63173599052
2019-07-02,94783,92814.0,0.0,30.88372093023256,24.4,0.0,3508,1,93717.53215666323
2019-07-03,94773,94783.0,0.0,33.395348837209305,24.1,0.0,3318,2,93971.00599049323
2019-07-04,90397,94773.0,0.0,32.06976744186046,25.4,0.0,3255,3,91550.82274605992
2019-07-05,83994,90397.0,0.0,36.04651162790697,27.6,0.0,2912,4,81776.03214837967
2019-07-05,83994,18436.0,0.0,36.04651162790697,27.6,0.0,2912,4,25714.14041862136
2019-07-06,70246,83994.0,0.0,31.744186046511636,29.7,0.0,3584,5,73810.45708425484
2019-07-07,75116,70246.0,0.0,18.372093023255815,26.7,0.0,4350,6,62806.890075019146
2019-07-08,93609,75116.0,0.0,10.72093023255814,25.1,0.0,3697,0,82086.22336999455
2019-07-09,95859,93609.0,0.0,11.55813953488372,25.0,0.0,3491,1,95563.57717324345
2019-07-10,43842,95859.0,8.5,11.069767441860463,22.7,0.0,1549,2,83387.73139970368
2019-07-11,65003,43842.0,2.9,8.069767441860465,21.9,0.0,1951,3,44243.36762831717
2019-07-12,94473,65003.0,0.0,14.414634146341465,23.6,0.0,3143,4,64056.50606210009
2019-07-13,81067,94473.0,0.0,31.87804878048781,24.9,0.0,4547,5,88475.39164902327
2019-07-14,74259,81067.0,0.0,44.073170731707314,25.9,0.0,4204,6,69380.3871542345
2019-07-15,57917,74259.0,7.7,41.88636363636363,23.8,0.0,1803,0,67958.04534436687
2019-07-16,82285,57917.0,6.3,33.15555555555556,24.7,0.0,2475,1,55700.98551931281
2019-07-17,84261,82285.0,0.7,61.34090909090909,25.6,1.0,2482,2,63971.0227170035
2019-07-18,81613,84261.0,0.0,67.37777777777778,26.9,0.0,2468,3,76640.2130001443
2019-07-19,77449,81613.0,0.0,34.4,28.6,0.0,2173,4,70771.77990604709
2019-07-20,56648,77449.0,1.1,9.5,28.0,0.0,2313,5,63977.32074265416
2019-07-21,46130,56648.0,6.2,16.068181818181817,25.1,0.0,2240,6,42030.025629712625
2019-07-22,82781,46130.0,0.1,46.91666666666666,26.7,0.0,2683,0,49600.56725531177
2019-07-23,83206,82781.0,0.0,28.1875,28.1,0.0,2497,1,79592.19412344304
2019-07-24,59020,83206.0,1.0,24.47916666666667,26.5,0.0,1598,2,75242.59859729395
2019-07-25,34778,59020.0,9.7,25.97872340425532,26.3,0.0,901,3,46206.76879811995
2019-07-26,22789,34778.0,60.0,18.617021276595747,25.1,0.0,634,4,12824.45091381991
2019-07-27,50955,22789.0,0.6,19.29787234042553,28.4,0.0,2043,5,24488.217321041688
2019-07-28,23342,50955.0,25.6,14.851063829787234,26.1,0.0,990,6,26227.861446860923
2019-07-29,74046,23342.0,0.5,15.645833333333336,27.5,0.0,2147,0,33433.1291317025
2019-07-30,69757,74046.0,1.2,19.5,28.1,0.0,1905,1,69706.85440674738
2019-07-31,26874,69757.0,62.3,17.145833333333332,25.8,0.0,762,2,32904.32605952435
2019-08-01,59803,26874.0,26.9,13.816326530612244,26.3,0.0,1711,3,23065.64798550958
2019-08-02,67510,59803.0,0.0,20.14,28.4,0.0,1950,4,53242.596963033175
2019-08-03,49047,67510.0,3.0,21.86,29.4,0.0,1893,5,52805.65139164149
2019-08-04,46477,49047.0,8.6,29.40816326530612,28.3,0.0,2174,6,34851.253927453006
2019-08-05,65085,46477.0,0.0,40.68,30.5,0.0,1706,0,46456.53382809464
2019-08-06,66703,65085.0,0.0,30.84,31.6,0.0,1672,1,59929.82697873572
2019-08-07,50804,66703.0,8.0,20.58,26.9,0.0,1508,2,57493.73009637557
2019-08-08,69748,50804.0,0.0,42.5,28.9,0.0,1871,3,46650.77575764875
2019-08-09,67491,69748.0,0.0,28.9,29.8,0.0,1871,4,59714.62239375475
2019-08-10,54162,67491.0,0.0,22.76,31.5,0.0,2107,5,54557.663518206566
2019-08-11,43351,54162.0,6.7,18.76,30.4,0.0,1782,6,37248.61740116797
2019-08-12,24386,43351.0,56.2,18.24,26.6,0.0,725,0,23937.944281683176
2019-08-13,63749,24386.0,6.4,25.26,29.2,0.0,1528,1,26445.52135824504
2019-08-14,65452,63749.0,0.0,20.76,30.4,0.0,1536,2,58341.01244885982
2019-08-15,32229,65452.0,16.2,9.16,25.9,1.0,1266,3,39720.39625696881
2019-08-16,71161,32229.0,0.1,17.86,25.9,0.0,2415,4,35450.1470257706
2019-08-17,72259,71161.0,0.0,32.7,25.9,0.0,3828,5,65725.61591647632
2019-08-18,72588,72259.0,0.0,25.489795918367342,25.6,0.0,4425,6,64511.61189949238
2019-08-19,81832,72588.0,0.0,26.08,26.3,0.0,3032,0,75588.87051785762
2019-08-20,82116,81832.0,0.0,30.8,28.2,0.0,2777,1,79595.75051421157
2019-08-21,56957,82116.0,1.3,32.22,27.0,0.0,1767,2,74286.57874144614
2019-08-22,82232,56957.0,0.0,39.020408163265316,26.9,0.0,2650,3,55468.5639270997
2019-08-23,86624,82232.0,0.0,33.224489795918366,26.2,0.0,3316,4,77171.53933788344
2019-08-24,85630,86624.0,0.0,24.44897959183673,24.1,0.0,5286,5,85411.68549768729
2019-08-25,81028,85630.0,0.0,21.166666666666668,25.0,0.0,5437,6,79527.83118732837
2019-08-26,87770,81028.0,0.0,26.693877551020414,26.4,0.0,3338,0,83913.80655937943
2019-08-27,83107,87770.0,20.0,27.530612244897966,25.7,0.0,3214,1,76444.930429372
2019-08-28,88718,83107.0,0.0,31.08163265306123,26.1,0.0,3217,2,82270.33852022709
2019-08-29,65708,88718.0,36.9,29.44897959183673,23.4,0.0,2148,3,61766.25005509588
2019-08-30,86733,65708.0,0.2,20.816326530612248,22.6,0.0,3698,4,66695.27758302633
2019-08-31,90724,86733.0,0.0,19.382978723404253,23.5,0.0,6127,5,89234.43369684044
2019-09-01,89191,90724.0,0.0,20.80851063829787,23.7,0.0,6256,6,87451.81016223543
2019-09-02,92510,89191.0,0.0,27.10638297872341,24.4,0.0,3512,0,92487.40049496316
2019-09-03,74801,92510.0,0.0,24.63829787234043,24.1,0.0,2029,1,88149.14879610504
2019-09-04,27168,74801.0,22.7,9.0,22.8,0.0,770,2,54407.43121882787
2019-09-05,33929,27168.0,36.4,10.644444444444442,23.0,0.0,772,3,16380.940958560857
2019-09-06,16631,33929.0,2.4,15.866666666666667,25.3,0.0,675,4,28376.44643437556
2019-09-09,68370,52055.0,0.0,37.04255319148936,25.1,0.0,1701,0,52392.5200357149
2019-09-10,18265,68370.0,63.2,14.106382978723405,23.8,0.0,792,1,33560.56246702972
2019-09-11,75328,18265.0,7.6,9.0,24.3,0.0,2649,2,27570.793999266378
2019-09-12,32059,75328.0,3.9,12.666666666666664,21.0,1.0,1838,3,55540.85722358782
2019-09-13,57065,32059.0,0.1,14.375,23.3,1.0,5360,4,40993.56431695557
2019-09-14,48756,57065.0,0.3,18.83333333333333,22.4,1.0,3156,5,46171.859262584665
2019-09-15,82678,48756.0,0.0,16.416666666666668,24.2,0.0,5576,6,52888.755799115424
2019-09-16,89807,82678.0,0.0,13.833333333333336,24.5,0.0,3331,0,87219.86731520058
2019-09-17,92153,89807.0,0.0,20.02127659574468,23.5,0.0,3247,1,91168.73959422142
2019-09-18,92045,92153.0,0.0,33.829787234042556,21.0,0.0,3392,2,93261.65078374773
2019-09-19,91554,92045.0,0.0,29.957446808510642,19.5,0.0,3216,3,91671.76298611428
2019-09-20,94246,91554.0,0.0,25.22916666666667,19.6,0.0,3419,4,88747.21664376764
2019-09-21,86676,94246.0,0.0,16.977272727272727,19.6,0.0,4627,5,91386.53279028498
2019-09-22,41173,86676.0,0.4,6.954545454545454,18.6,0.0,1806,6,65400.79621831528
2019-09-23,92006,41173.0,0.0,14.41304347826087,20.0,0.0,3035,0,51459.896119659796
2019-09-24,93546,92006.0,0.0,24.69565217391305,19.8,0.0,3194,1,94259.97252427314
2019-09-25,92665,93546.0,0.0,31.02173913043478,20.9,0.0,3096,2,93579.07473604949
2019-09-26,92247,92665.0,0.0,27.869565217391305,22.9,0.0,2948,3,89657.70755491032
2019-09-27,93345,92247.0,0.0,22.91304347826087,22.9,0.0,3413,4,88031.21744326879
2019-09-28,89550,93345.0,0.0,28.82608695652174,23.7,0.0,5721,5,92774.53420702528
2019-09-29,86133,89550.0,0.0,38.34782608695652,22.6,0.0,5664,6,83726.28297171925
2019-09-30,88270,86133.0,0.0,52.23913043478261,22.4,0.0,3075,0,87205.13554613905
2019-10-01,88575,88270.0,0.0,48.34782608695652,23.1,0.0,2675,1,86023.82459323149
2019-10-02,27368,88575.0,23.1,24.717391304347824,21.6,0.0,795,2,64874.57193674699
2019-10-03,75438,27368.0,4.6,9.173913043478262,22.4,1.0,5045,3,36767.49671190429
2019-10-04,94912,75438.0,0.0,26.65217391304348,22.4,0.0,3900,4,75490.7322991374
2019-10-05,83020,94912.0,0.6,43.43478260869565,18.7,0.0,4968,5,92639.89430036437
2019-10-06,82855,83020.0,0.0,12.08695652173913,18.1,0.0,4830,6,77655.78956532422
2019-10-07,21875,82855.0,25.4,11.326086956521738,14.8,0.0,842,0,65845.50978153847
2019-10-08,81524,21875.0,0.0,23.82608695652174,14.7,0.0,2205,1,29593.270183789846
2019-10-09,85638,81524.0,0.0,24.608695652173914,13.6,1.0,5011,2,78582.88821988343
2019-10-10,81742,85638.0,0.0,30.47826086956522,15.2,0.0,2024,3,82335.53326399087
2019-10-11,92155,81742.0,0.0,36.977777777777774,18.8,0.0,2922,4,77847.88433718216
2019-10-12,84843,92155.0,0.0,25.630434782608692,17.9,0.0,4367,5,88904.47675174009
2019-10-13,84368,84843.0,0.0,19.422222222222214,17.2,0.0,4775,6,78982.11839743891
